
DEBUG:root:{'pid': 94634, 'executed': '1552424177.723773', 'result': 1129038245.0569856, 'completed': '1552424194.4259489', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 226, 'scheduled': '1552424141.689218', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94667, 'executed': '1552424178.4362812', 'result': 1172210195.2364175, 'completed': '1552424194.4467509', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 245, 'scheduled': '1552424141.69614', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94623, 'executed': '1552424176.896564', 'result': 1160708409.4702976, 'completed': '1552424194.455091', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 213, 'scheduled': '1552424141.6790679', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94610, 'executed': '1552424177.827633', 'result': 1094078962.128784, 'completed': '1552424194.560201', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 228, 'scheduled': '1552424141.689617', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94632, 'executed': '1552424178.065235', 'result': 1138618596.8054209, 'completed': '1552424194.5835662', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 234, 'scheduled': '1552424141.694161', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94619, 'executed': '1552424178.573995', 'result': 1183553400.4969141, 'completed': '1552424194.643671', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 251, 'scheduled': '1552424141.700958', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94658, 'executed': '1552424177.0436559', 'result': 1083037870.8262713, 'completed': '1552424194.658488', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 214, 'scheduled': '1552424141.6791549', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94640, 'executed': '1552424176.789351', 'result': 1096060365.5540857, 'completed': '1552424194.794104', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 211, 'scheduled': '1552424141.678858', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94628, 'executed': '1552424177.53936', 'result': 1153765026.8330247, 'completed': '1552424194.832194', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 225, 'scheduled': '1552424141.686164', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94659, 'executed': '1552424177.289356', 'result': 1096550976.9487267, 'completed': '1552424194.893785', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 219, 'scheduled': '1552424141.684499', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94606, 'executed': '1552424178.204279', 'result': 1104799259.4734976, 'completed': '1552424194.943441', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 240, 'scheduled': '1552424141.69523', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94669, 'executed': '1552424177.8482938', 'result': 1104753712.4617333, 'completed': '1552424194.95733', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 231, 'scheduled': '1552424141.689951', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94593, 'executed': '1552424178.174811', 'result': 1096587989.932419, 'completed': '1552424194.960329', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 237, 'scheduled': '1552424141.694464', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94589, 'executed': '1552424178.191039', 'result': 1096837517.289588, 'completed': '1552424194.957546', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 239, 'scheduled': '1552424141.695134', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94635, 'executed': '1552424177.8346071', 'result': 1077883191.6742387, 'completed': '1552424195.031065', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 229, 'scheduled': '1552424141.689749', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94608, 'executed': '1552424177.5113869', 'result': 1116646017.033154, 'completed': '1552424195.030557', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 223, 'scheduled': '1552424141.686003', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94643, 'executed': '1552424178.067418', 'result': 1122794187.9441338, 'completed': '1552424195.03081', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 235, 'scheduled': '1552424141.694271', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94639, 'executed': '1552424178.188899', 'result': 1127942716.8474646, 'completed': '1552424195.0303109', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 238, 'scheduled': '1552424141.695016', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94647, 'executed': '1552424178.206561', 'result': 1146545373.1670423, 'completed': '1552424195.051145', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 241, 'scheduled': '1552424141.695321', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94590, 'executed': '1552424177.8943858', 'result': 1102726792.5024307, 'completed': '1552424195.055232', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 233, 'scheduled': '1552424141.694008', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94616, 'executed': '1552424177.8755798', 'result': 1089373453.2554128, 'completed': '1552424194.7399302', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 232, 'scheduled': '1552424141.690052', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94636, 'executed': '1552424177.5323951', 'result': 1090870817.657957, 'completed': '1552424195.17552', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 224, 'scheduled': '1552424141.686084', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94600, 'executed': '1552424178.710366', 'result': 1132533616.3252225, 'completed': '1552424195.440395', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 257, 'scheduled': '1552424141.7037508', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94665, 'executed': '1552424179.502672', 'result': 1168610180.4189038, 'completed': '1552424195.456455', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 273, 'scheduled': '1552424141.9489841', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94661, 'executed': '1552424178.575256', 'result': 1097557390.8012805, 'completed': '1552424195.481041', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 252, 'scheduled': '1552424141.701112', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94599, 'executed': '1552424178.4031081', 'result': 1101467970.423664, 'completed': '1552424195.5059788', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 244, 'scheduled': '1552424141.696052', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94648, 'executed': '1552424178.436799', 'result': 1120199004.0735803, 'completed': '1552424195.5089478', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 247, 'scheduled': '1552424141.696883', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94597, 'executed': '1552424179.178932', 'result': 1120073807.928378, 'completed': '1552424195.578324', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 266, 'scheduled': '1552424141.707526', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94653, 'executed': '1552424178.620636', 'result': 1089272259.1160164, 'completed': '1552424195.59065', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 254, 'scheduled': '1552424141.701343', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94664, 'executed': '1552424178.9975271', 'result': 1154480422.611107, 'completed': '1552424195.606076', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 260, 'scheduled': '1552424141.7060218', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94670, 'executed': '1552424178.438338', 'result': 1148283889.1256154, 'completed': '1552424195.660516', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 248, 'scheduled': '1552424141.697', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94651, 'executed': '1552424179.0637288', 'result': 1111786523.903243, 'completed': '1552424195.6805959', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 262, 'scheduled': '1552424141.7062788', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94650, 'executed': '1552424178.4365819', 'result': 1098193647.935951, 'completed': '1552424195.728816', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 246, 'scheduled': '1552424141.696233', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94642, 'executed': '1552424178.864735', 'result': 1110924968.078772, 'completed': '1552424195.744087', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 258, 'scheduled': '1552424141.703845', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94629, 'executed': '1552424178.248043', 'result': 1101078063.2030122, 'completed': '1552424195.787782', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 243, 'scheduled': '1552424141.695949', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94641, 'executed': '1552424178.937941', 'result': 1116210502.0532382, 'completed': '1552424195.788878', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 259, 'scheduled': '1552424141.7039318', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94624, 'executed': '1552424179.120624', 'result': 1162334985.9967177, 'completed': '1552424195.8289542', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 265, 'scheduled': '1552424141.707385', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94646, 'executed': '1552424178.088196', 'result': 1094132006.285683, 'completed': '1552424195.957367', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 236, 'scheduled': '1552424141.694371', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94638, 'executed': '1552424179.858506', 'result': 1142896419.5144062, 'completed': '1552424196.049918', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 282, 'scheduled': '1552424141.9505112', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94586, 'executed': '1552424177.772038', 'result': 1077236778.927695, 'completed': '1552424196.082618', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 227, 'scheduled': '1552424141.6893709', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94662, 'executed': '1552424178.6600409', 'result': 1086543911.2210596, 'completed': '1552424196.0823371', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 255, 'scheduled': '1552424141.701445', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94649, 'executed': '1552424180.856263', 'result': 1204107115.536915, 'completed': '1552424196.213103', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 300, 'scheduled': '1552424141.952429', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94615, 'executed': '1552424178.223441', 'result': 1093004054.1539543, 'completed': '1552424196.220308', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 242, 'scheduled': '1552424141.6958349', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94668, 'executed': '1552424179.523537', 'result': 1097412250.8120594, 'completed': '1552424196.278622', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 275, 'scheduled': '1552424141.949312', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94645, 'executed': '1552424179.064258', 'result': 1075399065.8897777, 'completed': '1552424196.3369129', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 263, 'scheduled': '1552424141.706384', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94622, 'executed': '1552424179.507759', 'result': 1110408048.9477298, 'completed': '1552424196.413613', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 274, 'scheduled': '1552424141.9491131', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94612, 'executed': '1552424179.070721', 'result': 1061029101.5121427, 'completed': '1552424196.655166', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 264, 'scheduled': '1552424141.706482', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94671, 'executed': '1552424179.218448', 'result': 1122348567.9964304, 'completed': '1552424196.657362', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 267, 'scheduled': '1552424141.7076411', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94587, 'executed': '1552424178.599', 'result': 1064913618.4185418, 'completed': '1552424196.7027972', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 253, 'scheduled': '1552424141.7012339', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94673, 'executed': '1552424179.0280588', 'result': 1086763088.835366, 'completed': '1552424196.8252711', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 261, 'scheduled': '1552424141.706166', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94652, 'executed': '1552424178.709026', 'result': 1056773929.8384558, 'completed': '1552424196.886709', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 256, 'scheduled': '1552424141.7036202', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94602, 'executed': '1552424179.219338', 'result': 1036044362.0932317, 'completed': '1552424197.042351', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 268, 'scheduled': '1552424141.707747', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94672, 'executed': '1552424178.573837', 'result': 1093020998.367527, 'completed': '1552424197.118782', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 250, 'scheduled': '1552424141.697196', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94656, 'executed': '1552424179.46062', 'result': 1127145049.8899243, 'completed': '1552424197.142751', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 272, 'scheduled': '1552424141.948848', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94605, 'executed': '1552424179.6523058', 'result': 1091971896.4076552, 'completed': '1552424197.127161', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 278, 'scheduled': '1552424141.9500108', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94674, 'executed': '1552424179.3353631', 'result': 1120188189.7835011, 'completed': '1552424197.158611', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 270, 'scheduled': '1552424141.9485571', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94617, 'executed': '1552424179.279289', 'result': 1070800399.9144748, 'completed': '1552424197.243946', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 269, 'scheduled': '1552424141.948338', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94591, 'executed': '1552424178.549515', 'result': 1039174090.5885185, 'completed': '1552424197.299386', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 249, 'scheduled': '1552424141.697103', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94581, 'executed': '1552424180.601797', 'result': 1149871530.1664002, 'completed': '1552424197.5422', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 296, 'scheduled': '1552424141.9520051', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
DEBUG:root:{'pid': 94644, 'executed': '1552424180.064161', 'result': 1120722083.261543, 'completed': '1552424197.644217', 'function': 'example_compute.compute_flops', 'params': [1, 2048], 'resources': 1, 'dispatcher_id': 'b5c729da-0610-437e-9f68-92b65f676113', 'task_id': 285, 'scheduled': '1552424141.950853', 'worker_id': 'c1cad42e-0dc1-4110-a80f-db22fc4e03db', 'worker_hostname': 'nbp-25-98-190.nbp.ruw.rutgers.edu'}
